Item Name,Item Variation,SKU,Category,Items Sold,Gross Sales,Items Refunded,Refunds,Discounts & Comps,Net Sales,Tax,Unit,Units Sold,Units Refunded,
Sauce Set,Regular,"",Uncategorized,86,$0.00,0,$0.00,$0.00,$0.00,$0.00,ea,86,0,
1-1 Thin Sliced Beef Tongue 薄切牛舌,Regular,"",American Beef,10,$100.00,0,$0.00,$0.00,$100.00,$10.24,ea,10,0,
1-2 Thick Sliced Beef Tongue 厚切牛舌,Regular,"",American Beef,4,$40.00,0,$0.00,$0.00,$40.00,$4.10,ea,4,0,
1-3 Beef Tongue Root 嚴選牛舌根,Regular,"",American Beef,11,$176.00,0,$0.00,$0.00,$176.00,$18.04,ea,11,0,
2-1 Angus Skirt 横隔膜,Regular,"",American Beef,4,$64.00,0,$0.00,$0.00,$64.00,$6.56,ea,4,0,
2-2 Angus Short Rib 安格斯牛小排,Regular,"",American Beef,2,$28.00,0,$0.00,$0.00,$28.00,$2.87,ea,2,0,
2-4 Angus Finger Meat 安格斯肋條,Regular,"",American Beef,4,$56.00,0,$0.00,$0.00,$56.00,$5.74,ea,4,0,
2-5 Angus Beef Cube 安格斯牛肉角切,Regular,"",American Beef,2,$18.00,0,$0.00,$0.00,$18.00,$1.84,ea,2,0,
1-10 Tasting Set 品鑑盛合,Regular,"",American Wagyu,24,"$1,176.00",0,$0.00,$0.00,"$1,176.00",$120.50,ea,24,0,
1-4 Gold Label Wagyu Short Rib 金牌和牛小排,Regular,"",American Wagyu,15,$390.00,0,$0.00,$0.00,$390.00,$39.97,ea,15,0,
1-5 Gold Label Wagyu Cube 金牌和牛角切,Regular,"",American Wagyu,5,$90.00,0,$0.00,$0.00,$90.00,$9.21,ea,5,0,
1-6 Black Label Wagyu Short Rib 黑牌和牛小排,Regular,"",American Wagyu,4,$76.00,0,$0.00,$0.00,$76.00,$7.79,ea,4,0,
1-7 B.L. Wagyu Chuck Rib 黑牌和牛肩小排,Regular,"",American Wagyu,8,$128.00,0,$0.00,$0.00,$128.00,$13.12,ea,8,0,
1-8 Black Label Wagyu Beef Cube 黑牌和牛角切,Regular,"",American Wagyu,2,$26.00,0,$0.00,$0.00,$26.00,$2.66,ea,2,0,
1-9 Gold Label Wagyu Zabuton 金牌和牛上肩里脊肉,Regular,"",American Wagyu,12,$276.00,0,$0.00,$0.00,$276.00,$28.31,ea,12,0,
0-1 Edamame 毛豆,Regular,"",Appetizer,4,$12.00,0,$0.00,$0.00,$12.00,$1.24,ea,4,0,
0-10 House Special Salad,Regular,"",Appetizer,4,$24.00,0,$0.00,$0.00,$24.00,$2.48,ea,4,0,
0-2 Seaweed Salad 海苔沙拉,Regular,"",Appetizer,3,$9.00,0,$0.00,$0.00,$9.00,$0.93,ea,3,0,
0-3 Roasted Sesame Salad 和風胡麻沙拉,Regular,"",Appetizer,3,$18.00,0,$0.00,$0.00,$18.00,$1.84,ea,3,0,
0-6 Kimchi 泡菜,Regular,"",Appetizer,4,$16.00,0,$0.00,$0.00,$16.00,$1.64,ea,4,0,
0-7 Japanese Vinaigrette Salad 和風油醋沙拉,Regular,"",Appetizer,3,$18.00,0,$0.00,$0.00,$18.00,$1.83,ea,3,0,
0-8 Hiyayakko (Cold Tofu) 凉拌豆腐,Regular,"",Appetizer,2,$8.00,0,$0.00,$0.00,$8.00,$0.82,ea,2,0,
0-9 Japanese Potato Salad,Regular,"",Appetizer,4,$16.00,0,$0.00,$0.00,$16.00,$1.64,ea,4,0,
Asahi Super Dry,Regular,"",Beer,4,$24.00,0,$0.00,$0.00,$24.00,$2.46,ea,4,0,
Kirin Ichiban,Regular,"",Beer,7,$42.00,0,$0.00,$0.00,$42.00,$4.32,ea,7,0,
Sapporo,Regular,"",Beer,6,$36.00,0,$0.00,$0.00,$36.00,$3.69,ea,6,0,
Calpico 可爾必思,Regular,"",Beverage,3,$9.00,0,$0.00,$0.00,$9.00,$0.93,ea,3,0,
Coke 可樂,Regular,"",Beverage,9,$18.00,0,$0.00,$0.00,$18.00,$1.85,ea,9,0,
Perrier Sparkling Mineral Water,Regular,"",Beverage,1,$3.00,0,$0.00,$0.00,$3.00,$0.31,ea,1,0,
Sprite 雪碧,Regular,"",Beverage,3,$6.00,0,$0.00,$0.00,$6.00,$0.61,ea,3,0,
Tea,Regular,"",Beverage,31,$0.00,0,$0.00,$0.00,$0.00,$0.00,ea,31,0,
Water,Regular,"",Beverage,49,$0.00,0,$0.00,$0.00,$0.00,$0.00,ea,49,0,
2-10 Chicken Cartilage 雞軟骨,Regular,"",Chicken & Duck,4,$48.00,0,$0.00,$0.00,$48.00,$4.92,ea,4,0,
2-11 Duck Breast 鸭胸肉,Regular,"",Chicken & Duck,3,$39.00,0,$0.00,$0.00,$39.00,$3.99,ea,3,0,
2-9 Chicken Thigh 雞腿肉,Regular,"",Chicken & Duck,1,$9.00,0,$0.00,$0.00,$9.00,$0.92,ea,1,0,
Macaron Ice Cream,Regular,"",Dessert,6,$54.00,0,$0.00,$0.00,$54.00,$5.53,ea,6,0,
Mille Crepe 千層蛋糕,Regular,"",Dessert,1,$12.00,0,$0.00,$0.00,$12.00,$1.23,ea,1,0,
3-1 A5 Wagyu Rib-Eye Slice 日本進口A5級和牛薄切肋眼,Regular,"",Japanese Wagyu,7,$385.00,0,$0.00,$0.00,$385.00,$39.47,ea,7,0,
3-2 A5 Wagyu Rib-Eye Steak 日本進口A5級和牛肋眼排,Regular,"",Japanese Wagyu,5,$550.00,0,$0.00,$0.00,$550.00,$56.37,ea,5,0,
2-6 Kurobuta Marble Shimofuri 黑豚霜降,Regular,"",Kurobuta Pork,12,$168.00,0,$0.00,$0.00,$168.00,$17.23,ea,12,0,
2-8 Kurobuta Shoulder 黑豚梅花,Regular,"",Kurobuta Pork,7,$70.00,0,$0.00,$0.00,$70.00,$7.17,ea,7,0,
2-12 Lamb Chop 羊排,Regular,"",Lamb,5,$75.00,0,$0.00,$0.00,$75.00,$7.70,ea,5,0,
1-20 Cold Noodles 冷麵,Regular,"",Rice & Noodles,3,$27.00,0,$0.00,$0.00,$27.00,$2.76,ea,3,0,
1-21 Oishi Rice 美味拌飯,Regular,"",Rice & Noodles,9,$36.00,0,$0.00,$0.00,$36.00,$3.69,ea,9,0,
1-22 White Rice 香軟白飯,Regular,"",Rice & Noodles,19,$38.00,0,$0.00,$0.00,$38.00,$3.89,ea,19,0,
1-23 Salmon Ochazuke 鮭魚茶漬飯,Regular,"",Rice & Noodles,9,$54.00,0,$0.00,$0.00,$54.00,$5.54,ea,9,0,
1-24 Sun Rice 生蛋拌飯,Regular,"",Rice & Noodles,19,$57.00,0,$0.00,$0.00,$57.00,$5.86,ea,19,0,
1-25 Unagi Don 鰻魚飯,Regular,"",Rice & Noodles,4,$64.00,0,$0.00,$0.00,$64.00,$6.56,ea,4,0,
Hakushika Tanuki Junmai  白鹿狸純米,Regular,"",Sake,5,$50.00,0,$0.00,$0.00,$50.00,$5.13,ea,5,0,
Sho Chiku Bai 松竹梅,Regular,"",Sake,5,$36.50,0,$0.00,$0.00,$36.50,$3.75,ea,5,0,
3-3 Scallop 扇貝,Regular,"",Seafood,6,$96.00,0,$0.00,$0.00,$96.00,$9.84,ea,6,0,
3-4 Clam 蛤蜊,Regular,"",Seafood,1,$10.00,0,$0.00,$0.00,$10.00,$1.03,ea,1,0,
3-5 Squid 花枝,Regular,"",Seafood,1,$9.00,0,$0.00,$0.00,$9.00,$0.92,ea,1,0,
3-6 Shrimp 蝦,Regular,"",Seafood,3,$30.00,0,$0.00,$0.00,$30.00,$3.08,ea,3,0,
0-4 Miso Soup 味增湯,Regular,"",Soup,17,$34.00,0,$0.00,$0.00,$34.00,$3.47,ea,17,0,
0-5 Chicken Clam Soup 蛤蜊雞湯,Regular,"",Soup,5,$45.00,0,$0.00,$0.00,$45.00,$4.60,ea,5,0,
4-1 Corn 玉米,Regular,"",Vegetable,5,$20.00,0,$0.00,$0.00,$20.00,$2.05,ea,5,0,
4-10 Lettuce 生菜,Regular,"",Vegetable,3,$12.00,0,$0.00,$0.00,$12.00,$1.23,ea,3,0,
4-11 Asparagus 蘆筍,Regular,"",Vegetable,3,$18.00,0,$0.00,$0.00,$18.00,$1.85,ea,3,0,
4-2 Green Pepper 青椒,Regular,"",Vegetable,2,$8.00,0,$0.00,$0.00,$8.00,$0.82,ea,2,0,
4-3 Japanese Yam 山藥,Regular,"",Vegetable,3,$18.00,0,$0.00,$0.00,$18.00,$1.85,ea,3,0,
4-4 King Oyster Mushroom 杏鲍菇,Regular,"",Vegetable,6,$24.00,0,$0.00,$0.00,$24.00,$2.46,ea,6,0,
4-5 Pumpkin 南瓜,Regular,"",Vegetable,4,$16.00,0,$0.00,$0.00,$16.00,$1.64,ea,4,0,
4-6 Shiitake Mushroom 椎茸,Regular,"",Vegetable,2,$12.00,0,$0.00,$0.00,$12.00,$1.23,ea,2,0,
4-7 Zucchini 節瓜,Regular,"",Vegetable,6,$24.00,0,$0.00,$0.00,$24.00,$2.46,ea,6,0,
4-8 Vegetable Combo 蔬菜拼盤,Regular,"",Vegetable,14,$168.00,0,$0.00,$0.00,$168.00,$17.22,ea,14,0,
4-9 Enoki Mushroom 金針菇,Regular,"",Vegetable,2,$12.00,0,$0.00,$0.00,$12.00,$1.23,ea,2,0,
